nombre,salario anual,fecha contratacion,categoria
'Juan Jose Gutierrez',39100.0,'15-02-1998'
,'Analista'
'Ainhoa Guerrero',15100.0,'03-04-2008'
,'Ayudante'
'Luisa Perez',64100.0,'15-02-1998'
,'Gerente'
'Andres Perez',46100.0,'13-09-2001'
,'Director Comercial'
'Manuel Gonzalez',28100.0,'15-02-2007'
,'Comercial'
'Alejandro Garcia',15100.0,'30-11-2014'
,'Administrativo'
'Jose Zubieta',21000.0,'04-10-2018'
,'Comercial'
'Gerardo Posma',18100.0,'17-04-200'
,'Reponedor'
'Manuel Jose Gomez',32100.0,'28-03-2006'
,'Analista'
'Maria Fernandez',23100.0,'24-01-2006'
,'Programador'
'Fernando Vazquez',15100.0,'15-07-2019'
,'Programador'
'Pedro Buenaventura',32100.0,'28-03-2020'
,'Comercial'
'Antonio Diez',15100.0,'28-03-2020'
,'Programador'
'Lucia Rodriguez',15100.0,'28-03-2020','Programador'
